,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
387,358,C1150,1997,2.56,0.95,0.83,9,115,3123713,Alabama
388,359,C1150,1998,2.6,0.68,0.57,9,83,2392153,Alabama
389,360,C1150,1999,2.04,0.55,0.39,7,68,1759462,Alabama
390,361,C1150,2000,2.07,0.52,0.38,7,64,1776894,Alabama
391,362,C1150,2001,1.84,0.39,0.28,6,47,1297742,Alabama
392,363,C1150,2002,0.0,0.0,0.0,0,0,0,Alabama
393,364,C1150,2003,0.0,0.0,0.0,0,0,0,Alabama
394,365,C1150,2004,1.97,0.0,0.0,6,0,0,Alabama
395,366,C1150,2005,2.03,0.0,0.0,6,0,0,Alabama
396,367,C1150,2006,2.06,0.4,0.2,6,49,1174890,Alabama
397,368,C1150,2007,2.07,0.0,0.0,6,0,0,Alabama
398,369,C1150,2008,2.1,0.0,0.0,6,0,0,Alabama
399,370,C1150,2009,2.16,0.5,0.19,6,56,1133750,Alabama
400,371,C1150,2010,2.18,0.5,0.2,6,53,1212534,Alabama
401,372,C1150,2011,2.23,0.49,0.2,6,50,1185522,Alabama
402,373,C1150,2012,3.04,0.52,0.25,8,51,1486270,Alabama
403,374,C1150,2013,3.46,0.59,0.3,9,55,1615194,Alabama
404,375,C1150,2014,3.52,0.69,0.33,9,62,1740728,Alabama
405,376,C1150,2015,3.17,0.66,0.3,8,58,1523893,Alabama
406,377,C1150,2016,3.2,0.7,0.3,8,59,1480599,Alabama
407,378,C1150,2017,3.25,0.65,0.28,8,54,1422958,Alabama
408,379,C1150,2018,3.29,0.61,0.26,8,50,1353902,Alabama
409,380,C1154,2001,0.74,0.32,0.21,5,91,2749561,Wisconsin
410,381,C1154,2002,0.59,0.3,0.23,4,86,3025979,Wisconsin
411,382,C1154,2003,0.58,0.33,0.25,4,93,3328084,Wisconsin
412,383,C1154,2004,0.59,0.35,0.28,4,98,3908403,Wisconsin
413,384,C1154,2005,0.6,0.36,0.29,4,103,4162269,Wisconsin
414,385,C1154,2006,0.46,0.35,0.27,3,100,4018469,Wisconsin
415,386,C1154,2007,0.46,0.35,0.26,3,101,4062119,Wisconsin
416,387,C1154,2008,0.46,0.37,0.26,3,100,3956774,Wisconsin
417,388,C1154,2009,0.47,0.34,0.24,3,90,3544300,Wisconsin
418,389,C1154,2010,0.48,0.35,0.25,3,89,3595652,Wisconsin
419,390,C1154,2011,0.48,0.37,0.25,3,91,3673969,Wisconsin
420,391,C1154,2012,0.48,0.37,0.24,3,93,3788567,Wisconsin
421,392,C1154,2013,0.49,0.38,0.23,3,92,3697689,Wisconsin
422,393,C1154,2014,0.5,0.36,0.23,3,86,3745761,Wisconsin
423,394,C1154,2015,0.5,0.35,0.24,3,83,3877493,Wisconsin
424,395,C1154,2016,0.51,0.34,0.22,3,80,3594762,Wisconsin
425,396,C1154,2017,0.51,0.36,0.22,3,81,3654630,Wisconsin
426,397,C1154,2018,0.5,0.38,0.22,3,85,3729390,Wisconsin
427,398,C1164,2013,3.03,0.0,0.0,7,0,0,Puerto Rico
428,399,C1164,2014,3.13,0.0,0.0,7,0,0,Puerto Rico
429,400,C1164,2015,2.81,0.0,0.0,6,0,0,Puerto Rico
430,401,C1164,2016,2.87,0.0,0.0,6,0,0,Puerto Rico
431,402,C1164,2017,1.95,0.21,0.1,4,13,243144,Puerto Rico
432,403,C1164,2018,1.99,0.18,0.09,4,11,225584,Puerto Rico
433,404,C1170,1990,1.94,1.24,1.03,22,427,8789754,North Carolina
434,405,C1170,1991,1.84,1.07,0.93,21,368,7965855,North Carolina
435,406,C1170,1992,1.73,1.13,0.94,20,392,8638648,North Carolina
436,407,C1170,1993,1.52,1.06,0.89,18,376,8538732,North Carolina
437,408,C1170,1994,1.45,1.13,0.94,18,408,9689393,North Carolina
438,409,C1170,1995,1.66,1.17,0.99,21,430,10988569,North Carolina
439,410,C1170,1996,1.7,1.22,1.01,22,468,12530698,North Carolina
440,411,C1170,1997,1.75,0.97,0.84,23,381,11103732,North Carolina
441,412,C1170,1998,1.45,0.89,0.81,19,360,12188223,North Carolina
442,413,C1170,1999,1.25,0.76,0.65,17,307,10408965,North Carolina
443,414,C1170,2000,1.22,0.71,0.67,17,301,11341192,North Carolina
444,415,C1170,2001,0.0,0.0,0.0,0,0,0,North Carolina
445,416,C1170,2002,1.16,0.67,0.62,16,278,10534912,North Carolina
446,417,C1170,2003,1.14,0.64,0.59,15,260,10217287,North Carolina
447,418,C1170,2004,1.06,0.66,0.63,14,270,11209340,North Carolina
448,419,C1170,2005,1.14,0.78,0.71,15,318,13245569,North Carolina
449,420,C1170,2006,1.11,0.75,0.69,15,313,13546859,North Carolina
450,421,C1170,2007,1.06,0.73,0.66,15,310,13671542,North Carolina
451,422,C1170,2008,0.97,0.75,0.67,14,304,13571771,North Carolina
452,423,C1170,2009,1.01,0.7,0.6,14,268,11820392,North Carolina
453,424,C1170,2010,0.94,0.68,0.61,13,255,11978233,North Carolina
454,425,C1170,2011,0.82,0.69,0.6,11,252,11816772,North Carolina
455,426,C1170,2012,1.03,0.72,0.57,14,264,11930014,North Carolina
456,427,C1170,2013,1.13,0.74,0.58,15,272,12255946,North Carolina
457,428,C1170,2014,1.12,0.74,0.61,15,267,12962952,North Carolina
458,429,C1170,2015,0.96,0.76,0.64,13,273,13940083,North Carolina
459,430,C1170,2016,0.87,0.0,0.0,12,0,0,North Carolina
460,431,C1170,2017,0.94,0.78,0.62,13,273,14053061,North Carolina
461,432,C1170,2018,0.87,0.72,0.55,12,255,13279569,North Carolina
462,433,C1202,1990,1.57,0.77,0.47,7,119,1957097,Georgia
463,434,C1202,1991,1.54,0.77,0.49,7,115,1934259,Georgia
464,435,C1202,1992,1.52,0.84,0.51,7,126,2077980,Georgia
465,436,C1202,1993,1.46,1.18,0.86,7,183,3704149,Georgia
466,437,C1202,1994,1.41,1.13,0.83,7,182,3859018,Georgia
467,438,C1202,1995,1.79,1.21,0.94,9,205,4772056,Georgia
468,439,C1202,1996,1.55,1.01,0.78,8,181,4417249,Georgia
469,440,C1202,1997,0.96,0.54,0.38,5,96,2252615,Georgia
470,441,C1202,1998,0.77,0.51,0.38,4,92,2520637,Georgia
471,442,C1202,1999,1.13,0.46,0.32,6,86,2322272,Georgia
472,443,C1202,2000,1.51,0.54,0.51,8,103,3942793,Georgia
473,444,C1202,2001,0.0,0.0,0.0,0,0,0,Georgia
474,445,C1202,2002,1.31,0.52,0.35,7,100,2847257,Georgia
475,446,C1202,2003,0.94,0.52,0.33,5,99,2837863,Georgia
476,447,C1202,2004,0.94,0.49,0.31,5,91,2669527,Georgia
477,448,C1202,2005,0.76,0.32,0.24,4,61,2137739,Georgia
478,449,C1202,2006,0.76,0.33,0.23,4,64,2186402,Georgia
479,450,C1202,2007,0.95,0.53,0.39,5,103,3852470,Georgia
480,451,C1202,2008,0.75,0.0,0.0,4,0,0,Georgia
481,452,C1202,2009,0.38,0.0,0.0,2,0,0,Georgia
482,453,C1202,2010,0.38,0.0,0.0,2,0,0,Georgia
483,454,C1202,2011,0.39,0.0,0.0,2,0,0,Georgia
484,455,C1202,2012,0.59,0.0,0.0,3,0,0,Georgia
485,456,C1202,2013,0.59,0.0,0.0,3,0,0,Georgia
486,457,C1202,2014,0.59,0.0,0.0,3,0,0,Georgia
487,458,C1202,2015,0.59,0.0,0.0,3,0,0,Georgia
488,459,C1202,2016,0.4,0.0,0.0,2,0,0,Georgia
489,460,C1202,2017,0.22,0.0,0.0,1,0,0,Georgia
490,461,C1202,2018,0.22,0.0,0.0,1,0,0,Georgia
491,462,C1206,1990,0.81,1.35,1.44,98,5432,188845332,Georgia
492,463,C1206,1991,0.8,1.35,1.52,98,5287,197435544,Georgia
493,464,C1206,1992,0.82,1.34,1.54,103,5389,219209090,Georgia
494,465,C1206,1993,0.79,1.35,1.62,103,5658,244455298,Georgia
495,466,C1206,1994,0.84,1.4,1.7,114,6161,277643373,Georgia
496,467,C1206,1995,0.86,1.5,1.79,121,6896,323752283,Georgia
497,468,C1206,1996,0.89,1.59,1.85,129,7714,383927379,Georgia
498,469,C1206,1997,0.99,1.68,2.07,148,8333,463691285,Georgia
499,470,C1206,1998,0.94,1.61,2.1,142,8337,551835530,Georgia
500,471,C1206,1999,0.86,1.54,2.02,135,8299,603036110,Georgia
501,472,C1206,2000,0.85,1.58,2.3,131,8991,764618101,Georgia
502,473,C1206,2001,0.0,0.0,0.0,0,0,0,Georgia
503,474,C1206,2002,0.92,1.82,2.13,147,10190,706743999,Georgia
504,475,C1206,2003,0.92,1.82,2.21,147,9904,737539410,Georgia
505,476,C1206,2004,0.87,1.86,2.24,138,10153,773665355,Georgia
506,477,C1206,2005,0.86,1.88,2.2,136,10420,799761095,Georgia
507,478,C1206,2006,0.89,1.93,2.28,140,10829,865949687,Georgia
508,479,C1206,2007,0.87,1.9,2.24,137,10748,899244569,Georgia
509,480,C1206,2008,0.78,1.91,2.37,124,10285,900360820,Georgia
510,481,C1206,2009,0.84,2.02,2.47,133,10229,893714841,Georgia
511,482,C1206,2010,0.87,2.03,2.47,137,9954,898106503,Georgia
512,483,C1206,2011,0.94,2.13,2.61,147,10241,979925847,Georgia
513,484,C1206,2012,0.91,2.12,2.65,145,10234,1059099316,Georgia
514,485,C1206,2013,0.94,2.06,2.64,152,9974,1076030412,Georgia
515,486,C1206,2014,0.93,2.36,2.97,151,11420,1239273904,Georgia
516,487,C1206,2015,0.86,2.28,2.91,141,11064,1224945546,Georgia
517,488,C1206,2016,0.84,2.14,2.77,139,10293,1195719632,Georgia
518,489,C1206,2017,0.86,2.12,2.72,128,10202,1221533899,Georgia
519,490,C1206,2018,0.85,2.14,2.63,124,10321,1238064594,Georgia
520,491,C1210,1990,0.59,0.55,0.42,5,196,4586643,New Jersey
521,492,C1210,1991,0.8,0.67,0.43,7,224,4368212,New Jersey
522,493,C1210,1992,1.17,1.72,1.43,10,567,15386991,New Jersey
523,494,C1210,1993,1.31,1.82,1.53,11,599,16914117,New Jersey
524,495,C1210,1994,1.29,1.81,1.54,11,605,17992135,New Jersey
525,496,C1210,1995,1.28,1.87,1.5,11,632,18647458,New Jersey
526,497,C1210,1996,1.14,0.92,0.67,10,319,9165510,New Jersey
527,498,C1210,1997,0.92,0.65,0.44,8,226,6090924,New Jersey
528,499,C1210,1998,0.92,0.68,0.43,8,239,6462809,New Jersey
529,500,C1210,1999,0.9,0.68,0.43,8,242,6826121,New Jersey
530,501,C1210,2000,0.88,0.6,0.36,7,218,5996840,New Jersey
531,502,C1210,2001,0.75,0.57,0.38,6,214,6706337,New Jersey
532,503,C1210,2002,0.76,0.63,0.44,6,232,7854801,New Jersey
533,504,C1210,2003,0.64,0.56,0.42,5,203,7748571,New Jersey
534,505,C1210,2004,0.65,0.63,0.47,5,227,8781179,New Jersey
535,506,C1210,2005,0.52,0.6,0.44,4,219,8625553,New Jersey
536,507,C1210,2006,0.65,0.57,0.42,5,206,8498572,New Jersey
537,508,C1210,2007,0.78,0.54,0.4,6,192,8157319,New Jersey
538,509,C1210,2008,0.91,0.55,0.39,7,186,7776260,New Jersey
539,510,C1210,2009,0.93,0.55,0.39,7,175,7286756,New Jersey
540,511,C1210,2010,0.93,0.55,0.38,7,169,7081863,New Jersey
541,512,C1210,2011,0.97,0.48,0.36,7,139,6562461,New Jersey
542,513,C1210,2012,0.71,0.52,0.36,5,151,6727192,New Jersey
543,514,C1210,2013,0.44,0.54,0.42,3,151,7865629,New Jersey
544,515,C1210,2014,0.44,0.54,0.43,3,143,7701442,New Jersey
545,516,C1210,2015,0.46,0.29,0.25,3,73,4331746,New Jersey
546,517,C1210,2016,0.62,0.34,0.27,4,81,4587185,New Jersey
547,518,C1210,2017,0.63,0.36,0.28,4,83,4648233,New Jersey
548,519,C1210,2018,0.65,0.35,0.28,4,81,4938478,New Jersey
549,520,C1222,1990,2.51,1.17,0.61,6,105,1378275,Alabama
550,521,C1222,1991,2.83,1.29,0.71,7,113,1552315,Alabama
551,522,C1222,1992,2.76,1.25,0.72,7,113,1674249,Alabama
552,523,C1222,1993,2.71,1.31,0.72,7,117,1709926,Alabama
553,524,C1222,1994,2.58,1.06,0.65,7,97,1665474,Alabama
554,525,C1222,1995,2.59,0.96,0.66,7,91,1803511,Alabama
555,526,C1222,1996,1.79,0.98,0.66,5,97,1949883,Alabama
556,527,C1222,1997,2.11,1.02,0.65,6,103,2026043,Alabama
557,528,C1222,1998,2.11,1.06,0.67,6,106,2275802,Alabama
558,529,C1222,1999,1.41,1.05,0.75,4,107,2814854,Alabama
559,530,C1222,2000,1.76,1.03,0.78,5,112,3085046,Alabama
560,531,C1222,2001,1.82,1.08,0.8,5,116,3202677,Alabama
561,532,C1222,2002,1.83,1.1,0.79,5,119,3272246,Alabama
562,533,C1222,2003,2.23,0.73,0.5,6,78,2187681,Alabama
563,534,C1222,2004,2.16,0.63,0.44,6,71,2106082,Alabama
564,535,C1222,2005,1.78,0.0,0.0,5,0,0,Alabama
565,536,C1222,2006,2.1,0.75,0.49,6,90,2639283,Alabama
566,537,C1222,2007,2.07,0.71,0.45,6,85,2524636,Alabama
567,538,C1222,2008,2.04,0.7,0.43,6,81,2397359,Alabama
568,539,C1222,2009,2.09,0.66,0.37,6,73,2028293,Alabama
569,540,C1222,2010,2.11,0.61,0.37,6,66,2017873,Alabama
570,541,C1222,2011,1.79,0.54,0.31,5,58,1738774,Alabama
571,542,C1222,2012,1.78,0.5,0.3,5,55,1774879,Alabama
572,543,C1222,2013,1.76,0.54,0.3,5,60,1827554,Alabama
573,544,C1222,2014,2.04,0.59,0.3,6,66,1883448,Alabama
574,545,C1222,2015,2.66,0.51,0.24,8,56,1494140,Alabama
575,546,C1222,2016,2.61,0.47,0.22,8,51,1387823,Alabama
576,547,C1222,2017,2.6,0.48,0.21,8,52,1381349,Alabama
577,548,C1222,2018,2.29,0.49,0.21,7,53,1443588,Alabama
578,549,C1226,1990,1.46,0.84,0.58,18,422,8376698,Georgia
579,549,C1226,1990,1.46,0.84,0.58,18,422,8376698,South Carolina
580,550,C1226,1991,1.5,0.8,0.57,19,397,8180604,Georgia
581,550,C1226,1991,1.5,0.8,0.57,19,397,8180604,South Carolina
582,551,C1226,1992,1.72,0.86,0.63,22,419,9331738,Georgia
583,551,C1226,1992,1.72,0.86,0.63,22,419,9331738,South Carolina
584,552,C1226,1993,1.62,0.93,0.68,21,457,10449781,Georgia
585,552,C1226,1993,1.62,0.93,0.68,21,457,10449781,South Carolina
586,553,C1226,1994,1.88,1.06,0.73,25,524,11585311,Georgia
587,553,C1226,1994,1.88,1.06,0.73,25,524,11585311,South Carolina
588,554,C1226,1995,2.03,1.14,0.8,27,559,13223706,Georgia
589,554,C1226,1995,2.03,1.14,0.8,27,559,13223706,South Carolina
590,555,C1226,1996,1.56,1.15,0.81,21,570,14286932,Georgia
591,555,C1226,1996,1.56,1.15,0.81,21,570,14286932,South Carolina
592,556,C1226,1997,1.56,1.12,0.72,21,548,13582434,Georgia
593,556,C1226,1997,1.56,1.12,0.72,21,548,13582434,South Carolina
594,557,C1226,1998,1.63,1.2,0.8,22,605,16351574,Georgia
595,557,C1226,1998,1.63,1.2,0.8,22,605,16351574,South Carolina
596,558,C1226,1999,1.61,1.31,0.83,22,682,18810826,Georgia
597,558,C1226,1999,1.61,1.31,0.83,22,682,18810826,South Carolina
598,559,C1226,2000,1.64,1.22,0.81,22,653,18905855,Georgia
599,559,C1226,2000,1.64,1.22,0.81,22,653,18905855,South Carolina
600,560,C1226,2001,0.0,0.0,0.0,0,0,0,Georgia
601,560,C1226,2001,0.0,0.0,0.0,0,0,0,South Carolina
602,561,C1226,2002,1.36,1.44,0.8,18,757,19323527,Georgia
603,561,C1226,2002,1.36,1.44,0.8,18,757,19323527,South Carolina
604,562,C1226,2003,1.31,1.49,0.86,17,770,21186664,Georgia
605,562,C1226,2003,1.31,1.49,0.86,17,770,21186664,South Carolina
606,563,C1226,2004,1.51,1.29,0.72,19,668,18315054,Georgia
607,563,C1226,2004,1.51,1.29,0.72,19,668,18315054,South Carolina
608,564,C1226,2005,1.52,1.3,0.7,19,667,18388296,Georgia
609,564,C1226,2005,1.52,1.3,0.7,19,667,18388296,South Carolina
610,565,C1226,2006,1.42,1.33,0.71,18,675,18709100,Georgia
611,565,C1226,2006,1.42,1.33,0.71,18,675,18709100,South Carolina
612,566,C1226,2007,1.4,1.57,0.77,17,793,21017222,Georgia
613,566,C1226,2007,1.4,1.57,0.77,17,793,21017222,South Carolina
614,567,C1226,2008,1.22,0.83,0.56,15,407,15223845,Georgia
615,567,C1226,2008,1.22,0.83,0.56,15,407,15223845,South Carolina
616,568,C1226,2009,1.25,0.77,0.49,15,361,13312943,Georgia
617,568,C1226,2009,1.25,0.77,0.49,15,361,13312943,South Carolina
618,569,C1226,2010,1.34,0.65,0.44,16,303,12024504,Georgia
619,569,C1226,2010,1.34,0.65,0.44,16,303,12024504,South Carolina
620,570,C1226,2011,1.45,0.77,0.46,17,346,13007917,Georgia
621,570,C1226,2011,1.45,0.77,0.46,17,346,13007917,South Carolina
622,571,C1226,2012,1.63,0.83,0.51,19,367,14725369,Georgia
623,571,C1226,2012,1.63,0.83,0.51,19,367,14725369,South Carolina
624,572,C1226,2013,1.61,1.87,1.2,19,818,34382242,Georgia
625,572,C1226,2013,1.61,1.87,1.2,19,818,34382242,South Carolina
626,573,C1226,2014,1.54,2.08,1.3,18,904,37763660,Georgia
627,573,C1226,2014,1.54,2.08,1.3,18,904,37763660,South Carolina
628,574,C1226,2015,1.55,2.01,1.32,18,864,38318396,Georgia
629,574,C1226,2015,1.55,2.01,1.32,18,864,38318396,South Carolina
630,575,C1226,2016,1.48,1.95,1.29,17,825,38452881,Georgia
631,575,C1226,2016,1.48,1.95,1.29,17,825,38452881,South Carolina
632,576,C1226,2017,1.3,2.07,1.28,14,862,39305031,Georgia
633,576,C1226,2017,1.3,2.07,1.28,14,862,39305031,South Carolina
634,577,C1226,2018,1.31,2.03,1.28,14,847,40877113,Georgia
635,577,C1226,2018,1.31,2.03,1.28,14,847,40877113,South Carolina
636,578,C1242,1990,1.3,1.17,1.14,33,1206,33577498,Texas
637,579,C1242,1991,1.18,1.12,1.08,33,1194,32927954,Texas
638,580,C1242,1992,1.32,1.15,1.04,38,1267,34757646,Texas
639,581,C1242,1993,1.36,1.15,1.07,42,1350,39828432,Texas
640,582,C1242,1994,1.32,1.13,1.01,43,1389,41364428,Texas
641,583,C1242,1995,1.28,1.24,1.14,44,1611,52807791,Texas
642,584,C1242,1996,1.19,1.24,1.04,43,1705,56099431,Texas
643,585,C1242,1997,1.15,1.28,1.11,44,1824,66828771,Texas
644,586,C1242,1998,1.05,1.25,1.08,40,1883,83515219,Texas
645,587,C1242,1999,0.98,1.32,1.06,38,2102,97918691,Texas
646,588,C1242,2000,0.99,1.3,1.24,39,2253,130389511,Texas
647,589,C1242,2001,0.0,0.0,0.0,0,0,0,Texas
648,590,C1242,2002,0.0,0.0,0.0,0,0,0,Texas
649,591,C1242,2003,0.85,1.49,1.09,34,2429,106215969,Texas
650,592,C1242,2004,0.86,0.0,0.0,35,0,0,Texas
651,593,C1242,2005,0.86,0.0,0.0,35,0,0,Texas
652,594,C1242,2006,0.91,1.54,1.07,38,2708,126740601,Texas
653,595,C1242,2007,0.92,0.0,0.0,41,0,0,Texas
654,596,C1242,2008,0.89,0.0,0.0,40,0,0,Texas
655,597,C1242,2009,0.79,1.36,0.95,36,2389,117063834,Texas
656,598,C1242,2010,0.8,0.0,0.0,37,0,0,Texas
657,599,C1242,2011,0.81,0.0,0.0,38,0,0,Texas
658,600,C1242,2012,0.74,0.66,0.49,36,1173,71162198,Texas
659,601,C1242,2013,0.7,0.63,0.49,35,1132,73806120,Texas
660,602,C1242,2014,0.71,0.0,0.0,37,0,0,Texas
661,603,C1242,2015,0.69,0.0,0.0,37,0,0,Texas
662,604,C1242,2016,0.69,0.0,0.0,38,0,0,Texas
663,605,C1242,2017,0.71,0.57,0.41,40,1057,72518645,Texas
664,606,C1242,2018,0.65,0.57,0.37,37,1076,71276167,Texas
665,607,C1254,1990,1.4,1.24,0.98,23,664,15348909,California
666,608,C1254,1991,1.39,1.43,1.15,26,781,18406476,California
667,609,C1254,1992,1.5,1.52,1.22,29,800,19395316,California
668,610,C1254,1993,1.54,1.54,1.22,30,800,19507962,California
669,611,C1254,1994,1.47,1.49,1.14,28,787,19124657,California
670,612,C1254,1995,1.39,1.31,1.09,28,718,19511985,California
671,613,C1254,1996,1.53,1.35,1.09,30,779,20812673,California
672,614,C1254,1997,1.62,1.43,1.12,30,824,22424864,California
673,615,C1254,1998,1.49,1.43,1.09,29,844,24416459,California
674,616,C1254,1999,1.34,1.41,1.33,26,828,31210514,California
675,617,C1254,2000,1.47,1.35,1.37,27,841,35970253,California
676,618,C1254,2001,1.29,1.14,0.98,24,726,27433947,California
677,619,C1254,2002,1.16,1.17,0.96,22,737,27353590,California
678,620,C1254,2003,0.95,1.23,0.94,18,772,27812616,California
679,621,C1254,2004,1.02,1.32,0.96,19,833,29907423,California
680,622,C1254,2005,0.92,1.27,0.93,17,839,30764277,California
681,623,C1254,2006,1.03,1.34,1.0,20,908,35807013,California
682,624,C1254,2007,1.04,1.38,1.03,20,937,39320172,California
683,625,C1254,2008,1.11,0.95,0.71,22,637,27490816,California
684,626,C1254,2009,1.13,0.87,0.62,22,549,23279387,California
685,627,C1254,2010,1.04,0.84,0.58,20,516,22090085,California
686,628,C1254,2011,1.04,0.86,0.56,20,528,22268240,California
687,629,C1254,2012,1.21,0.86,0.57,22,554,24809246,California
688,630,C1254,2013,1.13,0.85,0.58,20,553,25489035,California
689,631,C1254,2014,1.12,0.85,0.56,20,546,25074055,California
690,632,C1254,2015,0.95,0.87,0.62,17,545,26684684,California
691,633,C1254,2016,1.07,1.19,0.87,19,722,36516545,California
692,634,C1254,2017,1.1,0.87,0.58,20,514,24689384,California
693,635,C1254,2018,0.96,0.88,0.59,18,526,26671504,California
694,636,C1258,1990,0.52,0.54,0.59,42,1577,55382075,Maryland
695,637,C1258,1991,0.48,0.56,0.65,40,1544,57877620,Maryland
696,638,C1258,1992,0.55,0.59,0.67,46,1600,61434434,Maryland
697,639,C1258,1993,0.51,0.59,0.77,44,1586,71886712,Maryland
698,640,C1258,1994,0.52,0.59,0.67,45,1599,66212050,Maryland
699,641,C1258,1995,0.51,0.6,0.71,44,1635,73531017,Maryland
700,642,C1258,1996,0.5,0.59,0.67,43,1651,76282075,Maryland
701,643,C1258,1997,0.5,0.61,0.69,42,1710,83389137,Maryland
702,644,C1258,1998,0.46,0.57,0.61,39,1620,83373252,Maryland
703,645,C1258,1999,0.42,0.54,0.58,35,1581,87038822,Maryland
704,646,C1258,2000,0.44,0.51,0.5,36,1570,82486458,Maryland
705,647,C1258,2001,0.0,0.0,0.0,0,0,0,Maryland
706,648,C1258,2002,0.56,0.53,0.51,45,1649,89922774,Maryland
707,649,C1258,2003,0.61,0.54,0.58,48,1637,103246536,Maryland
708,650,C1258,2004,0.64,0.65,0.68,51,1967,126266935,Maryland
709,651,C1258,2005,0.59,0.66,0.67,47,2017,130809265,Maryland
710,652,C1258,2006,0.63,0.66,0.67,50,2018,136495077,Maryland
711,653,C1258,2007,0.59,0.65,0.66,47,1968,140018369,Maryland
712,654,C1258,2008,0.57,0.0,0.0,45,0,0,Maryland
713,655,C1258,2009,0.56,0.0,0.0,43,0,0,Maryland
714,656,C1258,2010,0.52,0.0,0.0,40,0,0,Maryland
715,657,C1258,2011,0.52,0.6,0.6,39,1610,127810379,Maryland
716,658,C1258,2012,0.53,0.64,0.56,40,1728,129014766,Maryland
717,659,C1258,2013,0.54,0.66,0.6,41,1782,137387757,Maryland
718,660,C1258,2014,0.6,0.67,0.64,44,1772,146393411,Maryland
719,661,C1258,2015,0.59,0.66,0.63,43,1710,143391919,Maryland
720,662,C1258,2016,0.61,0.66,0.63,44,1669,143728939,Maryland
721,663,C1258,2017,0.62,0.69,0.67,44,1716,155546632,Maryland
722,664,C1258,2018,0.62,0.72,0.67,43,1764,162178813,Maryland
723,665,C1262,1990,1.74,1.77,1.38,10,297,6005654,Maine
724,666,C1262,1991,2.12,2.01,1.56,12,320,6498552,Maine
725,667,C1262,1992,2.31,1.91,1.42,13,301,6102995,Maine
726,668,C1262,1993,2.09,1.91,1.46,12,305,6440744,Maine
727,669,C1262,1994,2.4,1.96,1.42,14,312,6588071,Maine
728,670,C1262,1995,2.76,2.42,1.73,16,386,8423291,Maine
729,671,C1262,1996,2.59,2.48,1.67,15,402,8727496,Maine
730,672,C1262,1997,2.57,2.3,1.59,15,371,8675603,Maine
731,673,C1262,1998,2.3,1.86,1.26,13,309,7657615,Maine
732,674,C1262,1999,2.31,2.7,1.65,13,458,10973517,Maine
733,675,C1262,2000,1.79,2.07,1.34,10,374,9597443,Maine
734,676,C1262,2001,1.98,2.48,1.68,11,459,12648378,Maine
735,677,C1262,2002,2.38,2.56,1.74,13,467,13093040,Maine
736,678,C1262,2003,2.83,2.57,1.82,15,451,13478049,Maine
737,679,C1262,2004,2.98,2.31,1.59,16,405,12227639,Maine
738,680,C1262,2005,3.19,2.27,1.63,16,396,12859088,Maine
739,681,C1262,2006,3.2,1.86,1.31,16,324,10648942,Maine
740,682,C1262,2007,2.79,1.84,1.33,14,316,11071313,Maine
741,683,C1262,2008,2.78,1.77,1.3,14,297,10778413,Maine
742,684,C1262,2009,2.21,1.62,1.15,11,265,9673607,Maine
743,685,C1262,2010,2.0,1.72,1.17,10,270,9603150,Maine
744,686,C1262,2011,2.05,1.84,1.22,10,277,10016134,Maine
745,687,C1262,2012,2.25,1.91,1.3,11,286,11094575,Maine
746,688,C1262,2013,1.88,1.81,1.18,9,266,10122992,Maine
747,689,C1262,2014,2.12,1.89,1.2,10,271,10246316,Maine
748,690,C1262,2015,2.11,1.95,1.23,10,271,10371006,Maine
749,691,C1262,2016,1.67,1.89,1.26,8,252,10490136,Maine
750,692,C1262,2017,1.68,1.84,1.2,8,238,10177082,Maine
751,693,C1262,2018,1.82,1.84,1.17,8,237,10368006,Maine
752,694,C1270,1990,1.15,1.53,1.58,13,285,7505729,Massachusetts
753,695,C1270,1991,1.22,1.45,1.37,13,253,6215471,Massachusetts
754,696,C1270,1992,1.32,1.33,1.2,13,232,5681810,Massachusetts
755,697,C1270,1993,1.12,1.4,1.14,11,250,5649528,Massachusetts
756,698,C1270,1994,1.08,1.41,1.14,11,258,6079240,Massachusetts
757,699,C1270,1995,1.06,1.39,1.14,11,265,6662283,Massachusetts
758,700,C1270,1996,1.12,1.52,1.09,12,300,7087383,Massachusetts
759,701,C1270,1997,1.02,1.06,0.77,11,214,5386936,Massachusetts
760,702,C1270,1998,1.02,0.78,0.61,11,161,4908778,Massachusetts
761,703,C1270,1999,0.92,0.67,0.54,10,145,5208698,Massachusetts
762,704,C1270,2000,0.92,0.59,0.56,10,136,5694458,Massachusetts
763,705,C1270,2001,0.83,0.59,0.57,9,139,6100251,Massachusetts
764,706,C1270,2002,0.73,0.49,0.47,8,115,5134700,Massachusetts
765,707,C1270,2003,0.73,0.51,0.44,8,119,4945482,Massachusetts
766,708,C1270,2004,0.64,0.5,0.44,7,117,5197732,Massachusetts
767,709,C1270,2005,0.75,0.51,0.47,8,116,5530401,Massachusetts
768,710,C1270,2006,0.77,0.5,0.45,8,113,5506749,Massachusetts
769,711,C1270,2007,0.69,0.0,0.0,7,0,0,Massachusetts
770,712,C1270,2008,0.7,0.0,0.0,7,0,0,Massachusetts
771,713,C1270,2009,0.61,0.0,0.0,6,0,0,Massachusetts
