,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
1568,1309,C4090,2001,0.0,0.0,0.0,0,0,0,California
1569,1310,C4090,2002,0.51,1.56,1.31,13,348,21316658,California
1570,1311,C4090,2003,0.5,1.1,0.91,12,220,13023196,California
1571,1312,C4090,2004,0.62,0.0,0.0,15,0,0,California
1572,1313,C4090,2005,0.51,0.79,0.58,13,171,9766326,California
1573,1314,C4090,2006,0.43,0.74,0.51,13,178,9970299,California
1574,1315,C4106,2001,0.0,0.0,0.0,0,0,0,Minnesota
1575,1316,C4106,2002,0.0,0.0,0.0,0,0,0,Minnesota
1576,1317,C4106,2003,0.0,0.0,0.0,0,0,0,Minnesota
1577,1318,C4106,2004,0.53,0.0,0.0,1,0,0,Minnesota
1578,1319,C4106,2005,0.49,0.0,0.0,1,0,0,Minnesota
1579,1320,C4106,2006,0.42,0.0,0.0,1,0,0,Minnesota
1580,1321,C4110,2001,0.0,0.0,0.0,0,0,0,Utah
1581,1322,C4110,2002,0.0,0.0,0.0,0,0,0,Utah
1582,1323,C4110,2003,0.0,0.0,0.0,0,0,0,Utah
1583,1324,C4110,2004,0.69,0.0,0.0,1,0,0,Utah
1584,1325,C4110,2005,0.59,0.0,0.0,1,0,0,Utah
1585,1326,C4110,2006,0.48,0.0,0.0,1,0,0,Utah
1586,1327,C4118,1990,1.35,0.26,0.22,9,47,1074848,Missouri
1587,1327,C4118,1990,1.35,0.26,0.22,9,47,1074848,Illinois
1588,1328,C4118,1991,1.1,0.28,0.23,7,45,1092930,Missouri
1589,1328,C4118,1991,1.1,0.28,0.23,7,45,1092930,Illinois
1590,1329,C4118,1992,1.21,0.36,0.3,7,47,1169882,Missouri
1591,1329,C4118,1992,1.21,0.36,0.3,7,47,1169882,Illinois
1592,1330,C4118,1993,0.92,0.11,0.09,5,13,345421,Missouri
1593,1330,C4118,1993,0.92,0.11,0.09,5,13,345421,Illinois
1594,1331,C4118,1995,1.28,0.27,0.18,7,37,853629,Missouri
1595,1331,C4118,1995,1.28,0.27,0.18,7,37,853629,Illinois
1596,1332,C4118,1996,0.77,0.14,0.1,5,23,583259,Missouri
1597,1332,C4118,1996,0.77,0.14,0.1,5,23,583259,Illinois
1598,1333,C4118,1999,0.49,0.3,0.17,7,82,2951107,Missouri
1599,1333,C4118,1999,0.49,0.3,0.17,7,82,2951107,Illinois
1600,1334,C4118,2000,0.6,0.3,0.21,17,148,7105939,Missouri
1601,1334,C4118,2000,0.6,0.3,0.21,17,148,7105939,Illinois
1602,1335,C4118,2001,0.0,0.0,0.0,0,0,0,Missouri
1603,1335,C4118,2001,0.0,0.0,0.0,0,0,0,Illinois
1604,1336,C4118,2002,0.42,0.31,0.27,13,106,6337942,Missouri
1605,1336,C4118,2002,0.42,0.31,0.27,13,106,6337942,Illinois
1606,1337,C4118,2003,0.62,0.32,0.23,17,94,4585320,Missouri
1607,1337,C4118,2003,0.62,0.32,0.23,17,94,4585320,Illinois
1608,1338,C4118,2004,0.71,0.0,0.0,19,0,0,Missouri
1609,1338,C4118,2004,0.71,0.0,0.0,19,0,0,Illinois
1610,1339,C4118,2005,0.71,0.0,0.0,20,0,0,Missouri
1611,1339,C4118,2005,0.71,0.0,0.0,20,0,0,Illinois
1612,1340,C4118,2006,0.57,0.0,0.0,18,0,0,Missouri
1613,1340,C4118,2006,0.57,0.0,0.0,18,0,0,Illinois
1614,1341,C4142,2001,0.0,0.0,0.0,0,0,0,Oregon
1615,1342,C4142,2002,0.0,0.0,0.0,0,0,0,Oregon
1616,1343,C4142,2003,0.0,0.0,0.0,0,0,0,Oregon
1617,1344,C4142,2004,1.12,0.0,0.0,4,0,0,Oregon
1618,1345,C4142,2005,1.28,0.0,0.0,5,0,0,Oregon
1619,1346,C4142,2006,1.1,0.0,0.0,5,0,0,Oregon
1620,1347,C4150,2001,0.0,0.0,0.0,0,0,0,California
1621,1348,C4150,2002,0.0,0.0,0.0,0,0,0,California
1622,1349,C4150,2003,0.0,0.0,0.0,0,0,0,California
1623,1350,C4150,2004,0.68,0.0,0.0,3,0,0,California
1624,1351,C4150,2005,0.89,0.0,0.0,4,0,0,California
1625,1352,C4150,2006,0.38,0.0,0.0,2,0,0,California
1626,1353,C4162,2001,0.0,0.0,0.0,0,0,0,Utah
1627,1354,C4162,2002,0.0,0.0,0.0,0,0,0,Utah
1628,1355,C4162,2003,0.0,0.0,0.0,0,0,0,Utah
1629,1356,C4162,2004,2.1,0.0,0.0,29,0,0,Utah
1630,1357,C4162,2005,1.97,0.0,0.0,30,0,0,Utah
1631,1358,C4162,2006,1.74,0.0,0.0,31,0,0,Utah
1632,1359,C4166,2006,0.85,0.0,0.0,1,0,0,Texas
1633,1360,C4170,2001,0.0,0.0,0.0,0,0,0,Texas
1634,1361,C4170,2002,0.0,0.0,0.0,0,0,0,Texas
1635,1362,C4170,2003,0.0,0.0,0.0,0,0,0,Texas
1636,1363,C4170,2004,0.96,0.0,0.0,13,0,0,Texas
1637,1364,C4170,2005,1.04,0.0,0.0,15,0,0,Texas
1638,1365,C4170,2006,1.03,0.0,0.0,17,0,0,Texas
1639,1366,C4174,1996,0.91,1.55,1.28,6,208,6076534,California
1640,1367,C4174,1997,1.27,0.9,0.72,9,137,4390172,California
1641,1368,C4174,1998,1.23,0.63,0.51,11,98,4772114,California
1642,1369,C4174,1999,1.11,0.8,0.56,17,189,9004137,California
1643,1370,C4174,2000,1.29,0.83,0.69,38,367,23334760,California
1644,1371,C4174,2001,1.42,0.76,0.65,51,311,20135400,California
1645,1372,C4174,2002,1.27,0.78,0.69,43,253,16582837,California
1646,1373,C4174,2003,1.32,2.47,2.54,42,717,53039093,California
1647,1374,C4174,2004,1.26,2.58,2.75,40,742,60934265,California
1648,1375,C4174,2005,0.99,2.75,2.79,33,853,69026057,California
1649,1376,C4174,2006,1.02,2.71,2.96,40,922,83686343,California
1650,1377,C4178,2002,0.0,0.0,0.0,0,0,0,Ohio
1651,1378,C4178,2003,0.0,0.0,0.0,0,0,0,Ohio
1652,1379,C4178,2004,1.27,0.0,0.0,1,0,0,Ohio
1653,1380,C4178,2005,1.22,0.0,0.0,1,0,0,Ohio
1654,1381,C4178,2006,1.12,0.0,0.0,1,0,0,Ohio
1655,1382,C4186,1990,0.53,0.4,0.37,6,115,3564309,California
1656,1383,C4186,1991,1.0,0.51,0.42,12,132,3809919,California
1657,1384,C4186,1992,1.04,0.86,0.62,12,177,4696985,California
1658,1385,C4186,1993,1.27,1.08,0.87,14,203,6350162,California
1659,1386,C4186,1994,1.47,1.0,0.93,15,190,7055585,California
1660,1387,C4186,1995,1.59,1.18,1.37,18,239,11840216,California
1661,1388,C4186,1996,2.01,1.66,2.03,26,412,23002048,California
1662,1389,C4186,1997,2.41,2.75,3.02,34,767,44459487,California
1663,1390,C4186,1998,2.25,2.98,2.62,40,831,57931245,California
1664,1391,C4186,1999,2.72,4.69,4.25,82,1968,161340527,California
1665,1392,C4186,2000,3.03,6.84,5.46,175,5413,458308631,California
1666,1393,C4186,2001,0.0,0.0,0.0,0,0,0,California
1667,1394,C4186,2002,0.0,0.0,0.0,0,0,0,California
1668,1395,C4186,2003,0.0,0.0,0.0,0,0,0,California
1669,1396,C4186,2004,1.74,0.0,0.0,98,0,0,California
1670,1397,C4186,2005,1.71,0.0,0.0,99,0,0,California
1671,1398,C4186,2006,1.85,0.0,0.0,124,0,0,California
1672,1399,C4194,1991,1.47,0.18,0.16,6,21,743469,California
1673,1400,C4194,1992,1.56,0.14,0.13,6,13,515992,California
1674,1401,C4194,1993,1.64,0.11,0.12,6,9,445579,California
1675,1402,C4194,1994,2.03,0.3,0.38,7,26,1489923,California
1676,1403,C4194,1995,2.61,0.9,0.86,10,85,4110165,California
1677,1404,C4194,1996,2.69,1.85,2.07,12,220,13444903,California
1678,1405,C4194,1997,2.23,3.61,4.44,11,492,38626243,California
1679,1406,C4194,1998,2.56,5.47,5.68,16,745,74209340,California
1680,1407,C4194,1999,3.58,6.01,6.28,38,1208,151331509,California
1681,1408,C4194,2000,3.64,5.24,4.24,73,2040,253545851,California
1682,1409,C4194,2001,3.18,4.85,4.63,76,1662,205532451,California
1683,1410,C4194,2002,2.9,2.67,2.28,63,647,64980225,California
1684,1411,C4194,2003,2.46,1.79,1.29,49,360,30103084,California
1685,1412,C4194,2004,2.49,2.13,1.48,49,416,36357825,California
1686,1413,C4194,2005,1.93,2.04,1.5,40,426,41029846,California
1687,1414,C4194,2006,1.85,2.56,1.92,45,592,61800115,California
1688,1415,C4198,2001,0.0,0.0,0.0,0,0,0,Puerto Rico
1689,1416,C4198,2002,0.0,0.0,0.0,0,0,0,Puerto Rico
1690,1417,C4198,2003,0.0,0.0,0.0,0,0,0,Puerto Rico
1691,1418,C4198,2004,0.07,0.0,0.0,1,0,0,Puerto Rico
1692,1419,C4198,2005,0.19,0.0,0.0,3,0,0,Puerto Rico
1693,1420,C4198,2006,0.27,0.0,0.0,5,0,0,Puerto Rico
1694,1421,C4202,2001,0.0,0.0,0.0,0,0,0,California
1695,1422,C4202,2002,0.0,0.0,0.0,0,0,0,California
1696,1423,C4202,2003,0.0,0.0,0.0,0,0,0,California
1697,1424,C4202,2004,0.94,0.0,0.0,3,0,0,California
1698,1425,C4202,2005,0.6,0.0,0.0,2,0,0,California
1699,1426,C4202,2006,0.52,0.0,0.0,2,0,0,California
1700,1427,C4206,2001,0.0,0.0,0.0,0,0,0,
1701,1428,C4206,2002,2.21,3.47,3.3,12,161,9913299,
1702,1429,C4206,2003,0.0,0.0,0.0,0,0,0,
1703,1430,C4206,2004,1.66,0.0,0.0,8,0,0,
1704,1431,C4206,2005,1.2,0.0,0.0,6,0,0,
1705,1432,C4206,2006,1.03,0.0,0.0,6,0,0,
1706,1433,C4210,2001,0.0,0.0,0.0,0,0,0,California
1707,1434,C4210,2002,0.0,0.0,0.0,0,0,0,California
1708,1435,C4210,2003,0.0,0.0,0.0,0,0,0,California
1709,1436,C4210,2004,1.3,0.0,0.0,4,0,0,California
1710,1437,C4210,2005,1.56,0.0,0.0,5,0,0,California
1711,1438,C4210,2006,1.61,0.0,0.0,6,0,0,California
1712,1439,C4214,2001,0.0,0.0,0.0,0,0,0,New Mexico
1713,1440,C4214,2002,0.0,0.0,0.0,0,0,0,New Mexico
1714,1441,C4214,2003,0.0,0.0,0.0,0,0,0,New Mexico
1715,1442,C4214,2004,2.07,0.0,0.0,4,0,0,New Mexico
1716,1443,C4214,2005,1.48,0.86,0.38,3,13,348789,New Mexico
1717,1444,C4214,2006,0.87,0.0,0.0,2,0,0,New Mexico
1718,1445,C4222,2001,0.0,0.0,0.0,0,0,0,California
1719,1446,C4222,2002,0.0,0.0,0.0,0,0,0,California
1720,1447,C4222,2003,0.47,0.09,0.07,3,4,198814,California
1721,1448,C4222,2004,0.63,0.26,0.22,4,11,659175,California
1722,1449,C4222,2005,0.46,0.31,0.31,3,14,1030267,California
1723,1450,C4222,2006,0.4,0.0,0.0,3,0,0,California
1724,1451,C4226,2001,0.0,0.0,0.0,0,0,0,
1725,1452,C4226,2002,0.0,0.0,0.0,0,0,0,
1726,1453,C4226,2003,0.0,0.0,0.0,0,0,0,
1727,1454,C4226,2004,1.44,0.0,0.0,11,0,0,
1728,1455,C4226,2005,1.84,0.0,0.0,16,0,0,
1729,1456,C4226,2006,1.68,0.0,0.0,17,0,0,
1730,1457,C4234,2001,0.0,0.0,0.0,0,0,0,Georgia
1731,1458,C4234,2002,0.9,0.2,0.13,3,7,260381,Georgia
1732,1459,C4234,2003,0.0,0.0,0.0,0,0,0,Georgia
1733,1460,C4234,2004,1.0,0.0,0.0,3,0,0,Georgia
1734,1461,C4234,2005,1.24,0.0,0.0,4,0,0,Georgia
1735,1462,C4234,2006,0.81,0.0,0.0,3,0,0,Georgia
1736,1463,C4254,2001,0.0,0.0,0.0,0,0,0,Pennsylvania
1737,1464,C4254,2002,0.0,0.0,0.0,0,0,0,Pennsylvania
1738,1465,C4254,2003,0.0,0.0,0.0,0,0,0,Pennsylvania
1739,1466,C4254,2004,0.57,0.0,0.0,3,0,0,Pennsylvania
1740,1467,C4254,2005,0.18,0.0,0.0,1,0,0,Pennsylvania
1741,1468,C4254,2006,0.16,0.0,0.0,1,0,0,Pennsylvania
1742,1469,C4266,2001,0.0,0.0,0.0,0,0,0,Washington
1743,1470,C4266,2002,0.0,0.0,0.0,0,0,0,Washington
1744,1471,C4266,2003,2.5,2.37,2.19,116,842,62739771,Washington
1745,1472,C4266,2004,2.15,0.0,0.0,89,0,0,Washington
1746,1473,C4266,2005,2.19,0.0,0.0,93,0,0,Washington
1747,1474,C4266,2006,1.98,4.04,3.75,95,1724,143710453,Washington
1748,1475,C4310,2001,0.0,0.0,0.0,0,0,0,Wisconsin
1749,1476,C4310,2002,0.0,0.0,0.0,0,0,0,Wisconsin
1750,1477,C4310,2003,0.0,0.0,0.0,0,0,0,Wisconsin
1751,1478,C4310,2004,1.0,0.0,0.0,1,0,0,Wisconsin
1752,1479,C4310,2005,1.88,0.0,0.0,2,0,0,Wisconsin
1753,1480,C4310,2006,1.59,0.0,0.0,2,0,0,Wisconsin
1754,1481,C4334,2001,0.0,0.0,0.0,0,0,0,Louisiana
1755,1482,C4334,2003,0.0,0.0,0.0,0,0,0,Louisiana
1756,1483,C4334,2004,0.84,0.0,0.0,3,0,0,Louisiana
1757,1484,C4334,2005,0.78,0.42,0.42,3,17,994741,Louisiana
1758,1485,C4334,2006,0.69,0.0,0.0,3,0,0,Louisiana
1759,1486,C4358,2001,0.0,0.0,0.0,0,0,0,Iowa
1760,1486,C4358,2001,0.0,0.0,0.0,0,0,0,South Dakota
1761,1486,C4358,2001,0.0,0.0,0.0,0,0,0,Nebraska
1762,1487,C4358,2002,0.0,0.0,0.0,0,0,0,Iowa
1763,1487,C4358,2002,0.0,0.0,0.0,0,0,0,South Dakota
1764,1487,C4358,2002,0.0,0.0,0.0,0,0,0,Nebraska
1765,1488,C4358,2003,0.0,0.0,0.0,0,0,0,Iowa
1766,1488,C4358,2003,0.0,0.0,0.0,0,0,0,South Dakota
1767,1488,C4358,2003,0.0,0.0,0.0,0,0,0,Nebraska
1768,1489,C4358,2004,0.64,0.0,0.0,1,0,0,Iowa
1769,1489,C4358,2004,0.64,0.0,0.0,1,0,0,South Dakota
1770,1489,C4358,2004,0.64,0.0,0.0,1,0,0,Nebraska
1771,1490,C4358,2005,1.23,0.0,0.0,2,0,0,Iowa
1772,1490,C4358,2005,1.23,0.0,0.0,2,0,0,South Dakota
1773,1490,C4358,2005,1.23,0.0,0.0,2,0,0,Nebraska
1774,1491,C4362,2001,0.0,0.0,0.0,0,0,0,South Dakota
1775,1492,C4362,2002,0.0,0.0,0.0,0,0,0,South Dakota
1776,1493,C4362,2004,0.0,0.0,0.0,0,0,0,South Dakota
1777,1494,C4362,2005,0.69,0.0,0.0,2,0,0,South Dakota
1778,1495,C4362,2006,0.9,0.0,0.0,3,0,0,South Dakota
1779,1496,C4378,2001,0.0,0.0,0.0,0,0,0,Michigan
1780,1496,C4378,2001,0.0,0.0,0.0,0,0,0,Indiana
1781,1497,C4378,2002,0.0,0.0,0.0,0,0,0,Michigan
1782,1497,C4378,2002,0.0,0.0,0.0,0,0,0,Indiana
1783,1498,C4378,2003,0.0,0.0,0.0,0,0,0,Michigan
1784,1498,C4378,2003,0.0,0.0,0.0,0,0,0,Indiana
1785,1499,C4378,2004,0.79,0.0,0.0,2,0,0,Michigan
1786,1499,C4378,2004,0.79,0.0,0.0,2,0,0,Indiana
1787,1500,C4378,2005,0.38,0.0,0.0,1,0,0,Michigan
1788,1500,C4378,2005,0.38,0.0,0.0,1,0,0,Indiana
1789,1501,C4378,2006,0.34,0.0,0.0,1,0,0,Michigan
1790,1501,C4378,2006,0.34,0.0,0.0,1,0,0,Indiana
1791,1502,C4406,2001,0.0,0.0,0.0,0,0,0,Washington
1792,1503,C4406,2002,0.0,0.0,0.0,0,0,0,Washington
1793,1504,C4406,2003,0.68,0.25,0.11,4,11,262954,Washington
1794,1505,C4406,2004,0.74,0.34,0.19,4,15,476965,Washington
1795,1506,C4406,2005,0.72,0.55,0.29,4,26,814635,Washington
1796,1507,C4406,2006,0.64,0.68,0.4,4,36,1292927,Washington
1797,1508,C4410,2004,0.51,0.0,0.0,1,0,0,Illinois
1798,1509,C4410,2005,0.48,0.0,0.0,1,0,0,Illinois
1799,1510,C4410,2006,0.85,0.0,0.0,2,0,0,Illinois
1800,1511,C4414,1994,3.43,0.29,0.13,4,8,106002,Massachusetts
1801,1512,C4414,1995,3.29,0.34,0.15,4,10,136754,Massachusetts
1802,1513,C4414,2000,0.87,0.6,0.3,6,64,2047442,Massachusetts
1803,1514,C4414,2001,0.0,0.0,0.0,0,0,0,Massachusetts
1804,1515,C4414,2002,0.0,0.0,0.0,0,0,0,Massachusetts
1805,1516,C4414,2003,0.0,0.0,0.0,0,0,0,Massachusetts
1806,1517,C4414,2004,0.93,0.0,0.0,7,0,0,Massachusetts
1807,1518,C4414,2005,0.87,0.0,0.0,7,0,0,Massachusetts
1808,1519,C4414,2006,0.92,0.0,0.0,8,0,0,Massachusetts
1809,1520,C4418,2001,0.0,0.0,0.0,0,0,0,Missouri
1810,1521,C4418,2002,0.0,0.0,0.0,0,0,0,Missouri
1811,1522,C4418,2003,0.0,0.0,0.0,0,0,0,Missouri
1812,1523,C4418,2004,1.0,0.13,0.08,4,5,160542,Missouri
1813,1524,C4418,2005,1.17,0.18,0.09,5,8,205064,Missouri
1814,1525,C4418,2006,0.62,0.0,0.0,3,0,0,Missouri
1815,1526,C4430,2000,3.27,0.96,0.47,4,22,640291,Pennsylvania
1816,1527,C4430,2001,7.05,1.74,1.02,11,37,1284159,Pennsylvania
1817,1528,C4430,2002,5.88,1.9,1.71,8,32,1678769,Pennsylvania
1818,1529,C4430,2003,4.18,1.44,1.6,5,21,1322565,Pennsylvania
1819,1530,C4430,2004,3.34,1.26,1.94,4,18,1670541,Pennsylvania
1820,1531,C4430,2005,2.34,0.0,0.0,3,0,0,Pennsylvania
1821,1532,C4430,2006,2.08,0.0,0.0,3,0,0,Pennsylvania
1822,1533,C4470,2001,0.0,0.0,0.0,0,0,0,California
1823,1534,C4470,2002,0.0,0.0,0.0,0,0,0,California
1824,1535,C4470,2003,0.0,0.0,0.0,0,0,0,California
1825,1536,C4470,2004,0.34,0.0,0.0,2,0,0,California
1826,1537,C4470,2005,0.16,0.0,0.0,1,0,0,California
1827,1538,C4470,2006,0.41,0.0,0.0,3,0,0,California
1828,1539,C4506,2001,0.0,0.0,0.0,0,0,0,New York
1829,1540,C4506,2002,0.0,0.0,0.0,0,0,0,New York
1830,1541,C4506,2003,0.0,0.0,0.0,0,0,0,New York
1831,1542,C4506,2004,0.66,0.16,0.06,4,11,269306,New York
1832,1543,C4506,2005,0.94,0.0,0.0,6,0,0,New York
1833,1544,C4506,2006,0.84,0.0,0.0,6,0,0,New York
1834,1545,C4522,2001,1.21,0.67,0.42,5,37,1365042,Florida
1835,1546,C4522,2002,1.33,0.72,0.51,5,31,1258839,Florida
1836,1547,C4522,2003,0.0,0.0,0.0,0,0,0,Florida
1837,1548,C4522,2004,1.52,0.0,0.0,5,0,0,Florida
1838,1549,C4522,2005,0.84,0.0,0.0,3,0,0,Florida
1839,1550,C4522,2006,0.73,0.0,0.0,3,0,0,Florida
1840,1551,C4530,1993,0.69,0.04,0.04,3,4,101682,Florida
1841,1552,C4530,1994,0.73,0.03,0.04,3,3,98375,Florida
1842,1553,C4530,1997,0.82,0.11,0.08,5,17,417721,Florida
1843,1554,C4530,1998,0.95,0.3,0.24,7,44,1878621,Florida
1844,1555,C4530,1999,1.25,0.52,0.36,15,114,4591781,Florida
1845,1556,C4530,2000,1.18,0.75,0.63,29,312,16427963,Florida
1846,1557,C4530,2001,0.0,0.0,0.0,0,0,0,Florida
1847,1558,C4530,2002,1.12,0.48,0.34,31,144,6246280,Florida
1848,1559,C4530,2003,1.01,0.4,0.24,26,105,3784764,Florida
1849,1560,C4530,2004,0.87,0.39,0.25,23,104,4254572,Florida
1850,1561,C4530,2005,1.16,0.0,0.0,34,0,0,Florida
1851,1562,C4530,2006,1.39,0.0,0.0,47,0,0,Florida
1852,1563,C4578,2002,0.0,0.0,0.0,0,0,0,Ohio
1853,1564,C4578,2003,0.0,0.0,0.0,0,0,0,Ohio
1854,1565,C4578,2004,0.34,0.0,0.0,2,0,0,Ohio
1855,1566,C4578,2005,0.32,0.0,0.0,2,0,0,Ohio
1856,1567,C4578,2006,0.44,0.0,0.0,3,0,0,Ohio
1857,1568,C4582,2001,0.0,0.0,0.0,0,0,0,Kansas
1858,1569,C4582,2002,0.0,0.0,0.0,0,0,0,Kansas
1859,1570,C4582,2003,0.0,0.0,0.0,0,0,0,Kansas
1860,1571,C4582,2005,0.88,0.0,0.0,2,0,0,Kansas
1861,1572,C4582,2006,0.79,0.0,0.0,2,0,0,Kansas
1862,1573,C4594,2001,0.0,0.0,0.0,0,0,0,New Jersey
1863,1574,C4594,2002,0.94,0.3,0.23,4,17,1202912,New Jersey
1864,1575,C4594,2003,1.52,0.3,0.22,6,15,967612,New Jersey
1865,1576,C4594,2004,1.53,0.0,0.0,6,0,0,New Jersey
1866,1577,C4594,2005,0.72,0.0,0.0,3,0,0,New Jersey
1867,1578,C4594,2006,0.64,0.0,0.0,3,0,0,New Jersey
1868,1579,C4606,2001,0.0,0.0,0.0,0,0,0,Arizona
1869,1580,C4606,2002,0.0,0.0,0.0,0,0,0,Arizona
1870,1581,C4606,2003,0.75,0.13,0.12,5,10,517801,Arizona
1871,1582,C4606,2004,0.61,0.0,0.0,4,0,0,Arizona
1872,1583,C4606,2005,0.84,0.0,0.0,6,0,0,Arizona
1873,1584,C4606,2006,0.71,0.37,0.34,6,35,2210502,Arizona
1874,1585,C4614,2001,0.0,0.0,0.0,0,0,0,Oklahoma
1875,1586,C4614,2002,0.0,0.0,0.0,0,0,0,Oklahoma
1876,1587,C4614,2003,0.0,0.0,0.0,0,0,0,Oklahoma
1877,1588,C4614,2004,0.58,0.0,0.0,5,0,0,Oklahoma
1878,1589,C4614,2005,0.66,0.19,0.19,6,18,1140271,Oklahoma
1879,1590,C4614,2006,0.77,0.0,0.0,8,0,0,Oklahoma
1880,1591,C4622,2001,0.0,0.0,0.0,0,0,0,Alabama
1881,1592,C4622,2002,0.0,0.0,0.0,0,0,0,Alabama
1882,1593,C4622,2003,0.0,0.0,0.0,0,0,0,Alabama
1883,1594,C4622,2004,0.59,0.0,0.0,1,0,0,Alabama
1884,1595,C4622,2005,1.1,0.0,0.0,2,0,0,Alabama
1885,1596,C4622,2006,0.98,0.0,0.0,2,0,0,Alabama
1886,1597,C4670,2001,1.02,0.29,0.27,4,12,722745,California
1887,1598,C4670,2002,1.37,0.28,0.29,5,9,610731,California
1888,1599,C4670,2003,0.0,0.0,0.0,0,0,0,California
1889,1600,C4670,2004,1.15,0.0,0.0,4,0,0,California
1890,1601,C4670,2005,0.55,0.0,0.0,2,0,0,California
1891,1602,C4670,2006,0.24,0.0,0.0,1,0,0,California
1892,1603,C4694,2001,0.0,0.0,0.0,0,0,0,
1893,1604,C4694,2002,0.0,0.0,0.0,0,0,0,
1894,1605,C4722,2001,0.0,0.0,0.0,0,0,0,New Jersey
1895,1606,C4722,2002,0.0,0.0,0.0,0,0,0,New Jersey
1896,1607,C4726,2001,0.0,0.0,0.0,0,0,0,Virginia
1897,1607,C4726,2001,0.0,0.0,0.0,0,0,0,North Carolina
1898,1608,C4726,2002,0.74,0.5,0.45,11,92,4879136,Virginia
1899,1608,C4726,2002,0.74,0.5,0.45,11,92,4879136,North Carolina
1900,1609,C4726,2003,0.82,0.5,0.43,11,82,4062460,Virginia
1901,1609,C4726,2003,0.82,0.5,0.43,11,82,4062460,North Carolina
1902,1610,C4726,2004,0.83,0.53,0.42,11,87,4133092,Virginia
1903,1610,C4726,2004,0.83,0.53,0.42,11,87,4133092,North Carolina
1904,1611,C4726,2005,0.83,0.59,0.49,12,104,5402276,Virginia
1905,1611,C4726,2005,0.83,0.59,0.49,12,104,5402276,North Carolina
1906,1612,C4726,2006,0.79,0.72,0.54,13,137,6759123,Virginia
1907,1612,C4726,2006,0.79,0.72,0.54,13,137,6759123,North Carolina
1908,1613,C4730,2001,0.0,0.0,0.0,0,0,0,California
1909,1614,C4730,2002,0.0,0.0,0.0,0,0,0,California
1910,1615,C4730,2003,0.0,0.0,0.0,0,0,0,California
1911,1616,C4730,2004,0.32,0.0,0.0,1,0,0,California
1912,1617,C4730,2005,0.31,0.0,0.0,1,0,0,California
1913,1618,C4730,2006,0.26,0.0,0.0,1,0,0,California
1914,1619,C4738,2001,0.0,0.0,0.0,0,0,0,Texas
1915,1620,C4738,2002,0.0,0.0,0.0,0,0,0,Texas
1916,1621,C4738,2003,0.0,0.0,0.0,0,0,0,Texas
1917,1622,C4790,2001,0.0,0.0,0.0,0,0,0,Virginia
1918,1622,C4790,2001,0.0,0.0,0.0,0,0,0,Maryland
1919,1622,C4790,2001,0.0,0.0,0.0,0,0,0,West Virginia
1920,1622,C4790,2001,0.0,0.0,0.0,0,0,0,District of Columbia
1921,1623,C4790,2002,0.0,0.0,0.0,0,0,0,Virginia
1922,1623,C4790,2002,0.0,0.0,0.0,0,0,0,Maryland
1923,1623,C4790,2002,0.0,0.0,0.0,0,0,0,West Virginia
1924,1623,C4790,2002,0.0,0.0,0.0,0,0,0,District of Columbia
1925,1624,C4790,2003,0.0,0.0,0.0,0,0,0,Virginia
1926,1624,C4790,2003,0.0,0.0,0.0,0,0,0,Maryland
1927,1624,C4790,2003,0.0,0.0,0.0,0,0,0,West Virginia
1928,1624,C4790,2003,0.0,0.0,0.0,0,0,0,District of Columbia
1929,1625,C4790,2004,1.85,0.0,0.0,106,0,0,Virginia
1930,1625,C4790,2004,1.85,0.0,0.0,106,0,0,Maryland
1931,1625,C4790,2004,1.85,0.0,0.0,106,0,0,West Virginia
1932,1625,C4790,2004,1.85,0.0,0.0,106,0,0,District of Columbia
1933,1626,C4790,2005,1.94,0.0,0.0,120,0,0,Virginia
1934,1626,C4790,2005,1.94,0.0,0.0,120,0,0,Maryland
1935,1626,C4790,2005,1.94,0.0,0.0,120,0,0,West Virginia
1936,1626,C4790,2005,1.94,0.0,0.0,120,0,0,District of Columbia
1937,1627,C4790,2006,1.89,0.0,0.0,133,0,0,Virginia
1938,1627,C4790,2006,1.89,0.0,0.0,133,0,0,Maryland
1939,1627,C4790,2006,1.89,0.0,0.0,133,0,0,West Virginia
1940,1627,C4790,2006,1.89,0.0,0.0,133,0,0,District of Columbia
1941,1628,C4794,2006,0.0,0.0,0.0,0,0,0,Iowa
1942,1629,C4814,2001,0.0,0.0,0.0,0,0,0,Wisconsin
1943,1630,C4814,2002,0.0,0.0,0.0,0,0,0,Wisconsin
1944,1631,C4814,2003,0.0,0.0,0.0,0,0,0,Wisconsin
1945,1632,C4862,2001,0.0,0.0,0.0,0,0,0,Kansas
1946,1633,C4862,2002,0.0,0.0,0.0,0,0,0,Kansas
1947,1634,C4862,2006,0.16,0.0,0.0,1,0,0,Kansas
1948,1635,C4866,2003,0.0,0.0,0.0,0,0,0,Texas
1949,1636,C4866,2004,1.52,0.0,0.0,2,0,0,Texas
1950,1637,C4866,2005,1.46,0.0,0.0,2,0,0,Texas
1951,1638,C4866,2006,0.65,0.0,0.0,1,0,0,Texas
1952,1639,C4870,2001,0.0,0.0,0.0,0,0,0,Pennsylvania
1953,1640,C4870,2002,0.0,0.0,0.0,0,0,0,Pennsylvania
