,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
484,C1222,2008,0.47,0.41,0.23,5,132,3904761
485,C1222,2009,0.78,0.41,0.22,8,119,3575828
486,C1222,2010,0.8,0.41,0.24,8,115,3821706
487,C1222,2011,0.91,0.46,0.26,9,127,4183527
488,C1222,2012,1.1,0.44,0.26,11,123,4385033
489,C1222,2013,1.54,0.41,0.24,16,115,4211768
490,C1222,2014,1.34,0.37,0.23,15,104,4425618
491,C1222,2015,1.33,0.33,0.22,16,95,4464715
492,C1222,2016,1.37,0.31,0.19,18,91,4014136
493,C1222,2017,1.41,0.31,0.18,20,91,4170994
494,C1222,2018,1.15,0.37,0.22,18,110,5698229
495,C1226,1990,0.65,0.59,0.47,24,899,19423218
496,C1226,1991,0.68,0.58,0.48,26,865,20644648
497,C1226,1992,0.58,0.56,0.44,23,826,20143897
498,C1226,1993,0.59,0.56,0.45,24,844,21118118
499,C1226,1994,0.56,0.61,0.47,24,923,23188381
500,C1226,1995,0.57,0.62,0.49,25,936,25346553
501,C1226,1996,0.55,0.64,0.52,25,960,28513390
502,C1226,1997,0.62,0.67,0.5,29,1004,30831328
503,C1226,1998,0.63,0.66,0.5,30,1031,35053293
504,C1226,1999,0.52,0.67,0.52,25,1069,42500919
505,C1226,2000,0.5,0.68,0.52,24,1102,43261015
506,C1226,2001,0.0,0.0,0.0,0,0,0
507,C1226,2002,0.55,0.7,0.55,26,1057,41717323
508,C1226,2003,0.56,0.72,0.6,26,1073,46455939
509,C1226,2004,0.65,0.75,0.66,29,1088,48958191
510,C1226,2005,0.89,0.82,0.69,40,1174,52023381
511,C1226,2006,0.92,0.85,0.72,42,1184,55925444
512,C1226,2007,0.97,0.88,0.73,43,1213,59114041
513,C1226,2008,0.9,0.71,0.58,40,961,48499873
514,C1226,2009,0.81,0.57,0.38,35,712,30022326
515,C1226,2010,0.74,0.59,0.36,31,709,29350832
516,C1226,2011,0.73,0.55,0.34,30,638,28502884
517,C1226,2012,0.65,0.55,0.35,27,619,29346558
518,C1226,2013,0.65,0.56,0.36,28,624,30273239
519,C1226,2014,0.72,0.55,0.37,32,611,32573952
520,C1226,2015,0.73,0.51,0.34,34,570,31938161
521,C1226,2016,0.71,0.52,0.35,35,584,34749430
522,C1226,2017,0.72,0.47,0.3,36,531,32735897
523,C1226,2018,0.73,0.43,0.27,40,489,31590258
524,C1242,1990,2.06,1.27,1.48,157,3997,124310782
525,C1242,1991,2.05,1.32,1.75,173,4252,159466085
526,C1242,1992,2.25,1.31,1.77,199,4357,181293198
527,C1242,1993,2.22,1.29,1.75,215,4634,199163121
528,C1242,1994,2.18,1.27,1.71,228,4777,214988952
529,C1242,1995,2.29,1.33,1.73,261,5345,250244430
530,C1242,1996,2.25,1.4,1.73,275,5816,290135956
531,C1242,1997,2.25,1.45,1.83,297,6333,365273445
532,C1242,1998,2.08,1.52,1.59,281,7071,425036068
533,C1242,1999,1.99,1.53,1.56,274,7575,524218711
534,C1242,2000,2.0,1.67,1.81,282,8782,679427482
535,C1242,2001,0.0,0.0,0.0,0,0,0
536,C1242,2002,2.01,1.83,2.08,289,8913,635456993
537,C1242,2003,1.92,1.74,1.97,273,8161,603169588
538,C1242,2004,1.92,0.0,0.0,277,0,0
539,C1242,2005,1.92,1.78,1.99,281,8412,627746738
540,C1242,2006,1.85,0.0,0.0,278,0,0
541,C1242,2007,1.79,1.73,1.9,292,8644,702890666
542,C1242,2008,1.69,0.0,0.0,275,0,0
543,C1242,2009,1.74,0.0,0.0,284,0,0
544,C1242,2010,1.75,0.0,0.0,285,0,0
545,C1242,2011,1.69,0.0,0.0,281,0,0
546,C1242,2012,1.63,0.0,0.0,284,0,0
547,C1242,2013,1.54,0.0,0.0,282,0,0
548,C1242,2014,1.54,0.0,0.0,304,0,0
549,C1242,2015,1.45,0.0,0.0,312,0,0
550,C1242,2016,1.51,0.0,0.0,356,0,0
551,C1242,2017,1.44,0.0,0.0,376,0,0
552,C1242,2018,1.3,0.0,0.0,383,0,0
553,C1254,1990,0.45,0.56,0.52,22,907,23364146
554,C1254,1991,0.53,0.55,0.47,30,902,22627397
555,C1254,1992,0.52,0.56,0.49,31,884,23673416
556,C1254,1993,0.49,0.55,0.5,30,881,24482705
557,C1254,1994,0.47,0.52,0.48,29,846,24848659
558,C1254,1995,0.48,0.47,0.42,32,793,23262246
559,C1254,1996,0.45,0.41,0.38,30,720,22594454
560,C1254,1997,0.38,0.37,0.3,24,644,19504022
561,C1254,1998,0.38,0.36,0.29,26,651,22330854
562,C1254,1999,0.42,0.36,0.25,29,657,21474924
563,C1254,2000,0.38,0.36,0.25,25,690,23736656
564,C1254,2001,0.37,0.32,0.24,25,612,23146586
565,C1254,2002,0.37,0.3,0.22,25,542,19504577
566,C1254,2003,0.37,0.32,0.22,25,571,20956634
567,C1254,2004,0.38,0.3,0.23,25,526,21003154
568,C1254,2005,0.38,0.29,0.22,25,528,21478595
569,C1254,2006,0.39,0.3,0.24,27,560,24917285
570,C1254,2007,0.43,0.31,0.23,30,580,26210588
571,C1254,2008,0.39,0.29,0.21,28,535,24936074
572,C1254,2009,0.39,0.27,0.2,27,451,21847716
573,C1254,2010,0.39,0.28,0.19,26,444,21370049
574,C1254,2011,0.35,0.28,0.19,24,449,22792325
575,C1254,2012,0.39,0.28,0.18,25,464,22740794
576,C1254,2013,0.4,0.27,0.18,26,445,22887036
577,C1254,2014,0.38,0.25,0.15,26,407,21156711
578,C1254,2015,0.41,0.25,0.14,29,396,19359022
579,C1254,2016,0.41,0.23,0.13,31,371,18877207
580,C1254,2017,0.37,0.18,0.09,31,283,13625877
581,C1254,2018,0.34,0.15,0.07,33,239,12462864
582,C1258,1990,0.63,0.74,0.66,151,6548,175186242
583,C1258,1991,0.69,0.73,0.65,174,6088,174106264
584,C1258,1992,0.71,0.71,0.67,184,5820,186838581
585,C1258,1993,0.73,0.7,0.62,196,5775,177467360
586,C1258,1994,0.71,0.7,0.61,198,5744,183284577
587,C1258,1995,0.73,0.68,0.61,209,5708,197931795
588,C1258,1996,0.7,0.67,0.56,203,5700,199193184
589,C1258,1997,0.72,0.68,0.51,209,5920,205234741
590,C1258,1998,0.7,0.68,0.48,210,6036,227169150
591,C1258,1999,0.67,0.65,0.44,195,5946,239618879
592,C1258,2000,0.69,0.59,0.46,201,5598,266319610
593,C1258,2001,0.0,0.0,0.0,0,0,0
594,C1258,2002,0.0,0.0,0.0,0,0,0
595,C1258,2003,0.78,0.61,0.43,219,5326,241762004
596,C1258,2004,0.83,0.65,0.5,237,5544,268923854
597,C1258,2005,0.86,0.67,0.51,245,5667,288788596
598,C1258,2006,0.87,0.0,0.0,248,0,0
599,C1258,2007,0.9,0.0,0.0,262,0,0
600,C1258,2008,0.9,0.67,0.5,256,5487,320798077
601,C1258,2009,0.86,0.61,0.46,239,4590,275642691
602,C1258,2010,0.85,0.53,0.37,227,3746,225931254
603,C1258,2011,0.87,0.51,0.38,232,3600,242456164
604,C1258,2012,0.84,0.48,0.36,227,3353,237971621
605,C1258,2013,0.86,0.49,0.35,236,3341,235321723
606,C1258,2014,0.82,0.47,0.33,231,3159,232992202
607,C1258,2015,0.77,0.0,0.0,226,0,0
608,C1258,2016,0.79,0.0,0.0,244,0,0
609,C1258,2017,0.79,0.0,0.0,259,0,0
610,C1258,2018,0.71,0.0,0.0,251,0,0
611,C1262,1990,0.87,0.84,0.92,15,427,11436239
612,C1262,1991,0.87,0.83,0.87,15,397,10826215
613,C1262,1992,0.98,0.84,0.78,17,399,10286992
614,C1262,1993,0.89,0.84,0.72,16,415,9674941
615,C1262,1994,0.8,0.84,0.73,15,410,10337873
616,C1262,1995,0.83,0.89,0.71,16,438,10836691
617,C1262,1996,0.87,0.83,0.65,17,410,10627356
618,C1262,1997,0.84,0.89,0.65,17,442,11723487
619,C1262,1998,0.75,0.9,0.57,15,463,12050740
620,C1262,1999,0.95,0.91,0.56,19,479,13534621
621,C1262,2000,0.9,0.9,0.58,18,495,14764622
622,C1262,2001,0.95,0.85,0.57,19,464,14429002
623,C1262,2002,0.87,0.82,0.56,17,429,13269605
624,C1262,2003,0.9,0.86,0.6,17,434,13867921
625,C1262,2004,0.89,0.85,0.6,17,416,13392306
626,C1262,2005,0.89,0.86,0.6,16,417,13684782
627,C1262,2006,0.84,0.87,0.58,15,414,13665657
628,C1262,2007,0.76,0.82,0.52,14,385,12854341
629,C1262,2008,0.76,0.79,0.52,14,365,13231111
630,C1262,2009,0.78,0.81,0.51,14,350,12447191
631,C1262,2010,0.8,0.83,0.52,14,333,12564195
632,C1262,2011,0.75,0.79,0.48,13,309,11594223
633,C1262,2012,0.75,0.74,0.43,13,286,10628052
634,C1262,2013,0.63,0.72,0.41,11,270,10298843
635,C1262,2014,0.67,0.67,0.34,12,244,8883052
636,C1262,2015,0.58,0.56,0.29,11,200,7816544
637,C1262,2016,0.63,0.57,0.29,13,202,8056329
638,C1262,2017,0.55,0.56,0.26,12,195,7803617
639,C1262,2018,0.49,0.49,0.22,11,172,7243323
640,C1270,1990,1.41,1.72,1.9,48,974,25911981
641,C1270,1991,1.46,1.83,1.92,47,966,25977369
642,C1270,1992,1.51,1.67,1.72,46,872,25006875
643,C1270,1993,1.65,1.69,1.82,51,929,27720124
644,C1270,1994,1.69,1.78,1.87,55,998,30654949
645,C1270,1995,1.68,1.81,1.93,58,1069,35173520
646,C1270,1996,1.55,1.82,1.84,56,1089,37396402
647,C1270,1997,1.51,1.81,1.64,56,1122,37751385
648,C1270,1998,1.6,1.83,1.63,61,1168,45558292
649,C1270,1999,1.58,1.67,1.26,61,1122,43782933
650,C1270,2000,1.44,1.45,1.21,56,1012,43856129
651,C1270,2001,1.42,1.31,1.09,55,923,39319572
652,C1270,2002,1.44,1.36,1.52,56,924,52724785
653,C1270,2003,1.53,1.28,1.09,60,862,38825532
654,C1270,2004,1.54,1.33,1.22,60,868,41848628
655,C1270,2005,1.5,1.31,1.19,58,831,40973467
656,C1270,2006,1.43,1.29,1.22,53,802,43386087
657,C1270,2007,1.41,1.27,0.98,52,778,36111459
658,C1270,2008,1.38,1.16,0.83,50,693,30927645
659,C1270,2009,1.25,1.17,0.74,44,638,25978765
660,C1270,2010,1.33,1.21,0.73,47,635,25570052
661,C1270,2011,1.3,1.22,0.7,46,622,25239431
662,C1270,2012,1.34,1.18,0.67,46,597,24639095
663,C1270,2013,1.26,1.18,0.66,44,591,25087199
664,C1270,2014,1.25,1.13,0.59,45,558,23614450
665,C1270,2015,1.2,1.01,0.55,45,495,23277090
666,C1270,2016,1.12,0.92,0.5,45,454,22302652
667,C1270,2017,1.05,0.91,0.56,45,447,26765112
668,C1270,2018,0.99,0.9,0.51,46,440,26102285
669,C1294,1990,0.75,0.48,0.47,44,989,26228308
670,C1294,1991,0.77,0.46,0.45,48,963,26664385
671,C1294,1992,0.65,0.39,0.34,42,843,22631571
672,C1294,1993,0.6,0.37,0.32,40,818,21606540
673,C1294,1994,0.57,0.38,0.32,42,853,23384219
674,C1294,1995,0.58,0.37,0.32,45,865,25102853
675,C1294,1996,0.58,0.38,0.32,47,906,27927343
676,C1294,1997,0.56,0.41,0.31,46,972,30041535
677,C1294,1998,0.57,0.39,0.27,48,971,31429889
678,C1294,1999,0.6,0.37,0.26,52,967,34218102
679,C1294,2000,0.68,0.38,0.27,59,1019,36765216
680,C1294,2001,0.0,0.0,0.0,0,0,0
681,C1294,2002,0.65,0.39,0.28,54,965,34214806
682,C1294,2003,0.64,0.41,0.28,52,989,34470987
683,C1294,2004,0.68,0.45,0.32,53,1050,37586668
684,C1294,2005,0.71,0.42,0.31,56,984,38736471
685,C1294,2006,0.69,0.41,0.29,56,977,40869987
686,C1294,2007,0.66,0.41,0.28,54,991,41871555
687,C1294,2008,0.62,0.41,0.27,52,962,43059746
688,C1294,2009,0.63,0.4,0.25,53,876,38906301
689,C1294,2010,0.65,0.39,0.23,55,806,35731733
690,C1294,2011,0.73,0.39,0.23,59,793,36115345
691,C1294,2012,0.81,0.4,0.24,66,799,38740539
692,C1294,2013,0.82,0.45,0.25,68,895,42629524
693,C1294,2014,0.85,0.42,0.23,72,832,42098062
694,C1294,2015,0.75,0.44,0.25,67,874,47844890
695,C1294,2016,0.73,0.41,0.23,70,802,45646203
696,C1294,2017,0.72,0.39,0.22,75,760,45007302
697,C1294,2018,0.72,0.44,0.19,83,850,43242302
698,C1298,1990,0.56,0.57,0.33,6,261,4565835
699,C1298,1991,0.64,0.57,0.32,7,266,4543229
700,C1298,1992,0.53,0.56,0.31,6,264,4816459
701,C1298,1993,0.6,0.56,0.31,7,267,4895687
702,C1298,1994,0.58,0.51,0.29,7,247,5005423
703,C1298,1995,0.55,0.48,0.27,7,243,5075953
704,C1298,1996,0.45,0.47,0.26,6,235,5170457
705,C1298,1997,0.51,0.5,0.24,7,252,5261531
706,C1298,1998,0.57,0.51,0.21,8,267,5346247
707,C1298,1999,0.59,0.51,0.21,8,257,5636706
708,C1298,2000,0.51,0.5,0.21,7,245,5959616
709,C1298,2001,0.6,0.47,0.22,8,227,5902254
710,C1298,2002,0.54,0.5,0.24,7,231,6092046
711,C1298,2003,0.58,0.48,0.23,7,211,5653153
712,C1298,2004,0.68,0.49,0.25,8,206,5932700
713,C1298,2005,0.61,0.54,0.24,7,218,5667447
714,C1298,2006,0.63,0.52,0.22,7,204,5280566
715,C1298,2007,0.56,0.49,0.19,6,185,4731317
716,C1298,2008,0.67,0.44,0.16,7,161,4015149
717,C1298,2009,0.7,0.39,0.13,7,129,3046311
718,C1298,2010,0.62,0.37,0.11,6,117,2678150
719,C1298,2011,0.64,0.36,0.11,6,111,2494012
720,C1298,2012,0.63,0.0,0.0,6,0,0
721,C1298,2013,0.63,0.32,0.1,6,97,2499260
722,C1298,2014,0.53,0.3,0.09,5,89,2245041
723,C1298,2015,0.52,0.28,0.08,5,83,2226219
724,C1298,2016,0.51,0.26,0.07,5,74,1979026
725,C1298,2017,0.49,0.11,0.02,5,32,651116
726,C1298,2018,0.46,0.07,0.01,5,18,315716
727,C1302,2001,0.0,0.0,0.0,0,0,0
728,C1302,2002,0.0,0.0,0.0,0,0,0
729,C1302,2003,0.0,0.0,0.0,0,0,0
730,C1302,2004,0.28,0.0,0.0,3,0,0
731,C1302,2005,0.29,0.0,0.0,3,0,0
732,C1302,2006,0.4,0.0,0.0,4,0,0
733,C1302,2007,0.31,0.0,0.0,3,0,0
734,C1302,2008,0.32,0.0,0.0,3,0,0
735,C1302,2009,0.33,0.0,0.0,3,0,0
736,C1302,2010,0.35,0.0,0.0,3,0,0
737,C1302,2011,0.36,0.0,0.0,3,0,0
738,C1302,2012,0.35,0.0,0.0,3,0,0
739,C1302,2013,0.34,0.0,0.0,3,0,0
740,C1302,2014,0.23,0.0,0.0,2,0,0
741,C1302,2015,0.23,0.0,0.0,2,0,0
742,C1302,2016,0.33,0.0,0.0,3,0,0
743,C1302,2017,0.42,0.0,0.0,4,0,0
744,C1302,2018,0.3,0.0,0.0,3,0,0
745,C1314,1990,0.62,0.58,0.38,19,638,11715139
746,C1314,1991,0.62,0.51,0.33,20,578,11104040
747,C1314,1992,0.6,0.46,0.3,20,516,11137293
748,C1314,1993,0.61,0.45,0.31,21,515,11125324
749,C1314,1994,0.6,0.46,0.29,21,511,11032585
750,C1314,1995,0.52,0.45,0.3,19,513,12351122
751,C1314,1996,0.51,0.51,0.29,19,574,12818172
752,C1314,1997,0.47,0.48,0.28,18,566,13981757
753,C1314,1998,0.45,0.47,0.27,17,573,15999161
754,C1314,1999,0.45,0.47,0.25,17,578,15929573
755,C1314,2000,0.46,0.43,0.23,17,538,15449526
756,C1314,2001,0.0,0.0,0.0,0,0,0
757,C1314,2002,0.0,0.0,0.0,0,0,0
758,C1314,2003,0.0,0.0,0.0,0,0,0
759,C1314,2004,0.63,0.0,0.0,21,0,0
760,C1314,2005,0.64,0.0,0.0,21,0,0
761,C1314,2006,0.72,0.65,0.4,23,677,25576113
762,C1314,2007,0.75,0.0,0.0,25,0,0
763,C1314,2008,0.84,0.59,0.34,27,619,25191903
764,C1314,2009,0.82,0.5,0.3,26,476,20481683
765,C1314,2010,0.73,0.0,0.0,23,0,0
766,C1314,2011,0.74,0.38,0.2,23,339,14254496
767,C1314,2012,0.68,0.35,0.18,21,310,13289015
768,C1314,2013,0.7,0.0,0.0,22,0,0
769,C1314,2014,0.68,0.0,0.0,22,0,0
770,C1314,2015,0.65,0.34,0.16,22,280,14128326
771,C1314,2016,0.62,0.0,0.0,22,0,0
772,C1314,2017,0.56,0.33,0.17,21,264,15068716
773,C1314,2018,0.47,0.0,0.0,19,0,0
774,C1322,2013,0.08,0.0,0.0,1,0,0
775,C1322,2014,0.08,0.0,0.0,1,0,0
776,C1322,2015,0.08,0.0,0.0,1,0,0
777,C1322,2016,0.07,0.0,0.0,1,0,0
778,C1322,2017,0.07,0.0,0.0,1,0,0
779,C1322,2018,0.06,0.0,0.0,1,0,0
780,C1338,1990,0.83,0.63,0.55,16,268,5406095
781,C1338,1991,0.75,0.61,0.5,15,261,5317885
782,C1338,1992,0.89,0.66,0.53,19,291,6144639
783,C1338,1993,1.01,0.73,0.7,23,331,8419075
784,C1338,1994,1.06,0.84,0.78,26,385,10155694
785,C1338,1995,1.13,0.8,0.76,30,377,10664965
786,C1338,1996,1.06,0.77,0.72,28,375,11389491
787,C1338,1997,0.99,0.8,0.72,27,398,12630999
788,C1338,1998,0.86,1.18,0.97,25,606,19925473
789,C1338,1999,0.92,1.28,0.97,27,669,22890936
790,C1338,2000,0.84,1.16,0.75,25,622,18356308
791,C1338,2001,0.79,1.2,0.89,23,644,22128692
792,C1338,2002,0.96,1.25,1.14,28,657,26891783
793,C1338,2003,0.84,1.21,0.91,24,638,22249680
794,C1338,2004,0.82,1.23,0.93,22,649,22317934
795,C1338,2005,0.9,1.35,1.01,24,727,25961543
796,C1338,2006,0.93,1.35,0.99,25,726,27306212
797,C1338,2007,1.06,1.32,0.92,29,723,27599324
798,C1338,2008,0.95,1.36,1.0,26,734,31425162
799,C1338,2009,0.97,1.43,1.0,26,700,29416797
800,C1338,2010,1.01,1.53,1.03,27,702,30059357
801,C1338,2011,1.08,1.53,0.99,28,697,31079736
802,C1338,2012,0.94,1.6,0.98,25,717,31784834
803,C1338,2013,1.07,1.69,1.02,30,754,34274715
804,C1338,2014,1.26,1.86,1.19,36,820,41152288
805,C1338,2015,1.12,1.75,1.18,33,779,43495564
806,C1338,2016,1.15,1.47,1.03,36,663,39963765
807,C1338,2017,1.09,1.38,0.89,36,624,38149941
808,C1338,2018,1.13,1.49,0.98,41,679,47429086
809,C1346,1990,1.3,0.96,0.86,16,247,5038028
810,C1346,1991,1.45,1.01,0.89,19,260,5514330
811,C1346,1992,1.39,1.02,1.01,19,267,6780674
812,C1346,1993,1.4,1.12,1.11,21,312,8173769
813,C1346,1994,1.34,1.08,1.08,22,316,8822359
814,C1346,1995,1.42,1.06,1.03,25,329,9339354
815,C1346,1996,1.64,1.06,0.97,30,342,9847822
816,C1346,1997,1.8,1.13,0.98,35,383,11342423
817,C1346,1998,1.54,1.21,0.98,31,426,13665686
818,C1346,1999,1.51,1.22,0.93,31,463,15739615
819,C1346,2000,1.77,1.25,0.97,39,511,18279486
820,C1346,2001,2.04,1.35,1.24,45,554,23172214
821,C1346,2002,2.03,1.45,1.33,46,577,23725286
822,C1346,2003,2.07,1.45,1.19,48,578,22100737
823,C1346,2004,2.06,1.33,1.32,49,547,24671379
824,C1346,2005,2.12,1.47,1.53,53,635,31894753
825,C1346,2006,2.2,1.49,1.44,59,677,34295705
826,C1346,2007,2.2,1.4,1.35,61,642,34069642
827,C1346,2008,2.51,1.38,1.27,66,596,31126346
828,C1346,2009,2.6,1.46,1.3,64,546,28164136
829,C1346,2010,2.56,1.73,1.56,61,601,32488269
830,C1346,2011,2.33,1.82,1.48,56,620,31902493
831,C1346,2012,2.24,1.78,1.45,56,597,31999115
832,C1346,2013,2.3,1.77,1.44,59,608,34034788
833,C1346,2014,2.24,1.71,1.29,62,608,34133667
834,C1346,2015,2.41,1.89,1.66,74,707,49621080
835,C1346,2016,2.88,2.06,1.81,96,808,59220723
836,C1346,2017,3.07,2.22,1.9,115,893,70424545
837,C1346,2018,3.36,2.84,2.31,145,1182,96847322
838,C1374,2001,0.0,0.0,0.0,0,0,0
839,C1374,2002,0.0,0.0,0.0,0,0,0
840,C1374,2003,0.0,0.0,0.0,0,0,0
841,C1374,2004,1.07,0.77,0.59,27,393,13869689
842,C1374,2005,1.0,0.77,0.55,24,397,13921412
843,C1374,2006,1.01,0.75,0.53,24,387,14231017
844,C1374,2007,0.98,0.76,0.53,24,403,15593598
845,C1374,2008,0.89,0.75,0.49,22,390,14946237
846,C1374,2009,0.85,0.76,0.48,21,370,14106667
847,C1374,2010,0.83,0.78,0.48,20,359,13993657
848,C1374,2011,0.95,0.88,0.54,23,399,16801830
849,C1374,2012,0.85,0.0,0.0,21,0,0
850,C1374,2013,0.86,0.0,0.0,22,0,0
851,C1374,2014,0.86,0.0,0.0,23,0,0
852,C1374,2015,0.78,0.0,0.0,22,0,0
853,C1374,2016,0.67,0.0,0.0,20,0,0
854,C1374,2017,0.58,0.0,0.0,19,0,0
855,C1374,2018,0.56,0.0,0.0,20,0,0
856,C1378,1990,0.7,0.72,0.36,16,676,9578105
857,C1378,1991,0.79,0.67,0.34,18,606,9561783
858,C1378,1992,0.91,0.85,0.45,21,745,12743716
859,C1378,1993,0.98,0.87,0.5,23,755,13923022
860,C1378,1994,1.04,0.9,0.55,25,764,15649614
861,C1378,1995,0.94,0.89,0.5,23,748,14772603
862,C1378,1996,1.01,0.89,0.47,25,733,14509839
863,C1378,1997,1.05,0.87,0.43,26,730,14881678
864,C1378,1998,1.06,0.83,0.39,26,722,15463613
865,C1378,1999,1.07,0.8,0.34,26,710,15303664
866,C1378,2000,1.15,0.8,0.34,28,719,16393196
867,C1378,2001,1.2,0.74,0.39,29,652,17826150
868,C1378,2002,1.23,0.87,0.43,29,712,17856340
869,C1378,2003,1.18,0.77,0.46,27,600,18240219
870,C1378,2004,1.13,0.75,0.44,25,569,16182795
871,C1378,2005,1.01,0.0,0.0,22,0,0
872,C1378,2006,1.02,0.86,0.45,22,629,18158445
873,C1378,2007,1.07,0.9,0.58,23,653,24628034
874,C1378,2008,1.12,0.82,0.45,24,589,19736803
875,C1378,2009,1.0,0.72,0.38,21,475,15547080
876,C1378,2010,0.87,0.7,0.36,18,432,14514907
877,C1378,2011,0.83,0.69,0.34,17,408,13633845
878,C1378,2012,0.87,0.46,0.28,18,262,10962982
879,C1378,2013,0.95,0.48,0.29,20,265,11571331
880,C1378,2014,0.96,0.98,0.51,21,516,20913610
881,C1378,2015,0.94,0.79,0.49,21,406,20445164
882,C1378,2016,0.86,0.5,0.32,20,256,13668737
883,C1378,2017,0.78,0.38,0.21,19,189,9462981
884,C1378,2018,0.72,0.34,0.22,19,170,10941670
885,C1382,1990,0.78,0.59,0.59,77,1971,53945535
886,C1382,1991,0.69,0.6,0.61,71,1975,57479933
887,C1382,1992,0.63,0.58,0.58,66,1929,59513755
888,C1382,1993,0.67,0.58,0.61,72,1976,64764294
889,C1382,1994,0.7,0.58,0.56,78,1986,64283266
890,C1382,1995,0.66,0.58,0.56,77,2053,71834002
891,C1382,1996,0.65,0.57,0.54,78,2046,75384630
892,C1382,1997,0.67,0.56,0.5,82,2016,77833219
893,C1382,1998,0.65,0.55,0.47,80,2054,85172041
894,C1382,1999,0.64,0.58,0.47,79,2204,97643478
895,C1382,2000,0.67,0.59,0.5,84,2243,107122024
896,C1382,2001,0.0,0.0,0.0,0,0,0
897,C1382,2002,0.75,0.65,0.55,89,2300,109300689
898,C1382,2003,0.81,0.7,0.61,92,2413,122792254
899,C1382,2004,0.85,0.73,0.65,97,2440,126221028
900,C1382,2005,0.88,0.74,0.65,100,2475,130511232
901,C1382,2006,0.91,0.72,0.64,102,2394,136684605
902,C1382,2007,0.92,0.75,0.64,106,2471,144022416
903,C1382,2008,0.95,0.74,0.63,110,2369,142876362
904,C1382,2009,0.95,0.75,0.64,104,2145,132522972
905,C1382,2010,0.94,0.7,0.54,99,1888,110302203
906,C1382,2011,1.04,0.69,0.5,107,1804,103452767
907,C1382,2012,1.06,0.72,0.51,109,1881,110321327
908,C1382,2013,1.03,0.72,0.5,107,1843,109416146
909,C1382,2014,1.02,0.67,0.48,110,1694,111393015
910,C1382,2015,1.08,0.63,0.45,123,1576,108605806
911,C1382,2016,1.12,0.59,0.43,137,1457,106214327
912,C1382,2017,1.11,0.58,0.38,146,1423,102167147
913,C1382,2018,1.03,0.58,0.35,149,1447,103508024
914,C1390,2001,1.26,1.05,0.69,19,413,12206280
915,C1390,2002,1.34,1.08,0.74,20,410,12434337
916,C1390,2003,1.28,1.09,0.73,19,412,13050839
917,C1390,2004,1.4,1.11,0.78,21,418,13660837
918,C1390,2005,1.34,1.12,0.78,20,422,14170873
919,C1390,2006,1.33,1.13,0.75,20,431,14598529
920,C1390,2007,1.31,0.98,0.65,20,378,13633703
921,C1390,2008,1.29,0.0,0.0,20,0,0
922,C1390,2009,1.23,0.86,0.53,19,317,11630186
923,C1390,2010,1.25,0.85,0.49,19,302,11221563
924,C1390,2011,1.37,0.8,0.43,21,284,10625912
925,C1390,2012,1.18,0.79,0.4,19,287,10867273
926,C1390,2013,0.91,0.72,0.34,16,273,10250544
927,C1390,2014,0.92,0.68,0.28,17,255,9348968
928,C1390,2015,0.77,0.65,0.26,15,243,9264930
929,C1390,2016,0.77,0.65,0.28,16,236,9766676
930,C1390,2017,0.81,0.0,0.0,18,0,0
931,C1390,2018,0.86,0.0,0.0,21,0,0
932,C1398,1990,0.58,0.13,0.12,7,60,1286495
933,C1398,1991,0.59,0.14,0.13,7,61,1369594
934,C1398,1992,0.49,0.15,0.14,6,63,1577574
935,C1398,1993,0.55,0.16,0.15,7,72,1745480
936,C1398,1994,0.52,0.17,0.16,7,76,1997043
937,C1398,1995,0.43,0.18,0.16,6,82,2225129
938,C1398,1996,0.48,0.22,0.19,7,101,2893371
939,C1398,1997,0.61,0.35,0.22,9,167,3738603
940,C1398,1998,0.67,0.44,0.21,10,211,4160335
941,C1398,1999,0.74,0.45,0.22,11,226,5003540
942,C1398,2000,0.8,0.47,0.24,12,243,5888919
943,C1398,2001,0.0,0.0,0.0,0,0,0
944,C1398,2002,0.88,0.6,0.33,13,282,7147787
945,C1398,2003,0.92,0.54,0.33,13,250,7354010
946,C1398,2004,1.01,0.55,0.32,14,246,6823330
947,C1398,2005,1.08,0.51,0.26,15,228,5777255
948,C1398,2006,1.03,0.51,0.26,14,223,6009170
949,C1398,2007,1.06,0.54,0.24,15,231,5707571
950,C1398,2008,1.03,0.48,0.21,15,203,5153627
951,C1398,2009,0.97,0.46,0.2,14,178,4545546
952,C1398,2010,1.14,0.0,0.0,16,0,0
953,C1398,2011,0.95,0.0,0.0,13,0,0
954,C1398,2012,0.94,0.0,0.0,13,0,0
955,C1398,2013,0.84,0.31,0.21,13,114,5276012
956,C1398,2014,0.89,0.33,0.22,14,117,5821860
957,C1398,2015,1.14,0.35,0.25,19,126,6889381
958,C1398,2016,0.94,0.35,0.21,17,125,5821354
959,C1398,2017,0.88,0.42,0.25,17,148,7551010
960,C1398,2018,0.74,0.42,0.2,16,148,6707789
961,C1401,2013,0.6,0.0,0.0,10,0,0
962,C1401,2014,0.58,0.0,0.0,10,0,0
963,C1401,2015,0.69,0.0,0.0,12,0,0
964,C1401,2016,0.45,0.0,0.0,8,0,0
965,C1401,2017,0.41,0.0,0.0,7,0,0
966,C1401,2018,0.54,0.0,0.0,10,0,0
